Time,Platform,Product,Sales (15 min)
2025-01-08 00:00:00,Shopee,Búp bê Barbie,16
2025-01-08 00:00:00,Shopee,Labubu,10
2025-01-08 00:00:00,Shopee,Capybara,18
2025-01-08 00:00:00,Shopee,Gấu bông,15
2025-01-08 00:00:00,TikTok,Búp bê Barbie,16
2025-01-08 00:00:00,TikTok,Labubu,11
2025-01-08 00:00:00,TikTok,Capybara,5
2025-01-08 00:00:00,TikTok,Gấu bông,8
2025-01-08 00:00:00,Lazada,Búp bê Barbie,17
2025-01-08 00:00:00,Lazada,Labubu,13
2025-01-08 00:00:00,Lazada,Capybara,7
2025-01-08 00:00:00,Lazada,Gấu bông,6
2025-01-08 00:15:00,Shopee,Búp bê Barbie,10
2025-01-08 00:15:00,Shopee,Labubu,6
2025-01-08 00:15:00,Shopee,Capybara,17
2025-01-08 00:15:00,Shopee,Gấu bông,5
2025-01-08 00:15:00,TikTok,Búp bê Barbie,14
2025-01-08 00:15:00,TikTok,Labubu,10
2025-01-08 00:15:00,TikTok,Capybara,9
2025-01-08 00:15:00,TikTok,Gấu bông,13
2025-01-08 00:15:00,Lazada,Búp bê Barbie,7
2025-01-08 00:15:00,Lazada,Labubu,7
2025-01-08 00:15:00,Lazada,Capybara,17
2025-01-08 00:15:00,Lazada,Gấu bông,4
2025-01-08 00:30:00,Shopee,Búp bê Barbie,5
2025-01-08 00:30:00,Shopee,Labubu,3
2025-01-08 00:30:00,Shopee,Capybara,6
2025-01-08 00:30:00,Shopee,Gấu bông,8
2025-01-08 00:30:00,TikTok,Búp bê Barbie,8
2025-01-08 00:30:00,TikTok,Labubu,2
2025-01-08 00:30:00,TikTok,Capybara,5
2025-01-08 00:30:00,TikTok,Gấu bông,1
2025-01-08 00:30:00,Lazada,Búp bê Barbie,4
2025-01-08 00:30:00,Lazada,Labubu,11
2025-01-08 00:30:00,Lazada,Capybara,4
2025-01-08 00:30:00,Lazada,Gấu bông,5
2025-01-08 00:45:00,Shopee,Búp bê Barbie,14
2025-01-08 00:45:00,Shopee,Labubu,10
2025-01-08 00:45:00,Shopee,Capybara,1
2025-01-08 00:45:00,Shopee,Gấu bông,15
2025-01-08 00:45:00,TikTok,Búp bê Barbie,14
2025-01-08 00:45:00,TikTok,Labubu,3
2025-01-08 00:45:00,TikTok,Capybara,6
2025-01-08 00:45:00,TikTok,Gấu bông,8
2025-01-08 00:45:00,Lazada,Búp bê Barbie,18
2025-01-08 00:45:00,Lazada,Labubu,12
2025-01-08 00:45:00,Lazada,Capybara,2
2025-01-08 00:45:00,Lazada,Gấu bông,17
2025-01-08 01:00:00,Shopee,Búp bê Barbie,9
2025-01-08 01:00:00,Shopee,Labubu,13
2025-01-08 01:00:00,Shopee,Capybara,16
2025-01-08 01:00:00,Shopee,Gấu bông,8
2025-01-08 01:00:00,TikTok,Búp bê Barbie,3
2025-01-08 01:00:00,TikTok,Labubu,18
2025-01-08 01:00:00,TikTok,Capybara,15
2025-01-08 01:00:00,TikTok,Gấu bông,13
2025-01-08 01:00:00,Lazada,Búp bê Barbie,19
2025-01-08 01:00:00,Lazada,Labubu,8
2025-01-08 01:00:00,Lazada,Capybara,15
2025-01-08 01:00:00,Lazada,Gấu bông,6
2025-01-08 01:15:00,Shopee,Búp bê Barbie,1
2025-01-08 01:15:00,Shopee,Labubu,18
2025-01-08 01:15:00,Shopee,Capybara,15
2025-01-08 01:15:00,Shopee,Gấu bông,2
2025-01-08 01:15:00,TikTok,Búp bê Barbie,9
2025-01-08 01:15:00,TikTok,Labubu,6
2025-01-08 01:15:00,TikTok,Capybara,15
2025-01-08 01:15:00,TikTok,Gấu bông,9
2025-01-08 01:15:00,Lazada,Búp bê Barbie,9
2025-01-08 01:15:00,Lazada,Labubu,7
2025-01-08 01:15:00,Lazada,Capybara,15
2025-01-08 01:15:00,Lazada,Gấu bông,9
2025-01-08 01:30:00,Shopee,Búp bê Barbie,12
2025-01-08 01:30:00,Shopee,Labubu,12
2025-01-08 01:30:00,Shopee,Capybara,12
2025-01-08 01:30:00,Shopee,Gấu bông,8
2025-01-08 01:30:00,TikTok,Búp bê Barbie,11
2025-01-08 01:30:00,TikTok,Labubu,17
2025-01-08 01:30:00,TikTok,Capybara,12
2025-01-08 01:30:00,TikTok,Gấu bông,2
2025-01-08 01:30:00,Lazada,Búp bê Barbie,6
2025-01-08 01:30:00,Lazada,Labubu,5
2025-01-08 01:30:00,Lazada,Capybara,14
2025-01-08 01:30:00,Lazada,Gấu bông,6
2025-01-08 01:45:00,Shopee,Búp bê Barbie,11
2025-01-08 01:45:00,Shopee,Labubu,1
2025-01-08 01:45:00,Shopee,Capybara,7
2025-01-08 01:45:00,Shopee,Gấu bông,12
2025-01-08 01:45:00,TikTok,Búp bê Barbie,14
2025-01-08 01:45:00,TikTok,Labubu,10
2025-01-08 01:45:00,TikTok,Capybara,1
2025-01-08 01:45:00,TikTok,Gấu bông,8
2025-01-08 01:45:00,Lazada,Búp bê Barbie,16
2025-01-08 01:45:00,Lazada,Labubu,3
2025-01-08 01:45:00,Lazada,Capybara,12
2025-01-08 01:45:00,Lazada,Gấu bông,15
2025-01-08 02:00:00,Shopee,Búp bê Barbie,8
2025-01-08 02:00:00,Shopee,Labubu,6
2025-01-08 02:00:00,Shopee,Capybara,16
2025-01-08 02:00:00,Shopee,Gấu bông,6
2025-01-08 02:00:00,TikTok,Búp bê Barbie,18
2025-01-08 02:00:00,TikTok,Labubu,12
2025-01-08 02:00:00,TikTok,Capybara,15
2025-01-08 02:00:00,TikTok,Gấu bông,5
2025-01-08 02:00:00,Lazada,Búp bê Barbie,3
2025-01-08 02:00:00,Lazada,Labubu,18
2025-01-08 02:00:00,Lazada,Capybara,1
2025-01-08 02:00:00,Lazada,Gấu bông,7
2025-01-08 02:15:00,Shopee,Búp bê Barbie,8
2025-01-08 02:15:00,Shopee,Labubu,18
2025-01-08 02:15:00,Shopee,Capybara,4
2025-01-08 02:15:00,Shopee,Gấu bông,11
2025-01-08 02:15:00,TikTok,Búp bê Barbie,12
2025-01-08 02:15:00,TikTok,Labubu,8
2025-01-08 02:15:00,TikTok,Capybara,8
2025-01-08 02:15:00,TikTok,Gấu bông,11
2025-01-08 02:15:00,Lazada,Búp bê Barbie,9
2025-01-08 02:15:00,Lazada,Labubu,14
2025-01-08 02:15:00,Lazada,Capybara,10
2025-01-08 02:15:00,Lazada,Gấu bông,12
2025-01-08 02:30:00,Shopee,Búp bê Barbie,6
2025-01-08 02:30:00,Shopee,Labubu,9
2025-01-08 02:30:00,Shopee,Capybara,10
2025-01-08 02:30:00,Shopee,Gấu bông,4
2025-01-08 02:30:00,TikTok,Búp bê Barbie,7
2025-01-08 02:30:00,TikTok,Labubu,19
2025-01-08 02:30:00,TikTok,Capybara,18
2025-01-08 02:30:00,TikTok,Gấu bông,8
2025-01-08 02:30:00,Lazada,Búp bê Barbie,3
2025-01-08 02:30:00,Lazada,Labubu,7
2025-01-08 02:30:00,Lazada,Capybara,7
2025-01-08 02:30:00,Lazada,Gấu bông,12
2025-01-08 02:45:00,Shopee,Búp bê Barbie,8
2025-01-08 02:45:00,Shopee,Labubu,18
2025-01-08 02:45:00,Shopee,Capybara,6
2025-01-08 02:45:00,Shopee,Gấu bông,11
2025-01-08 02:45:00,TikTok,Búp bê Barbie,19
2025-01-08 02:45:00,TikTok,Labubu,15
2025-01-08 02:45:00,TikTok,Capybara,3
2025-01-08 02:45:00,TikTok,Gấu bông,11
2025-01-08 02:45:00,Lazada,Búp bê Barbie,5
2025-01-08 02:45:00,Lazada,Labubu,16
2025-01-08 02:45:00,Lazada,Capybara,3
2025-01-08 02:45:00,Lazada,Gấu bông,8
2025-01-08 03:00:00,Shopee,Búp bê Barbie,14
2025-01-08 03:00:00,Shopee,Labubu,10
2025-01-08 03:00:00,Shopee,Capybara,14
2025-01-08 03:00:00,Shopee,Gấu bông,3
2025-01-08 03:00:00,TikTok,Búp bê Barbie,19
2025-01-08 03:00:00,TikTok,Labubu,19
2025-01-08 03:00:00,TikTok,Capybara,7
2025-01-08 03:00:00,TikTok,Gấu bông,1
2025-01-08 03:00:00,Lazada,Búp bê Barbie,8
2025-01-08 03:00:00,Lazada,Labubu,9
2025-01-08 03:00:00,Lazada,Capybara,5
2025-01-08 03:00:00,Lazada,Gấu bông,6
2025-01-08 03:15:00,Shopee,Búp bê Barbie,16
2025-01-08 03:15:00,Shopee,Labubu,6
2025-01-08 03:15:00,Shopee,Capybara,5
2025-01-08 03:15:00,Shopee,Gấu bông,11
2025-01-08 03:15:00,TikTok,Búp bê Barbie,14
2025-01-08 03:15:00,TikTok,Labubu,17
2025-01-08 03:15:00,TikTok,Capybara,6
2025-01-08 03:15:00,TikTok,Gấu bông,8
2025-01-08 03:15:00,Lazada,Búp bê Barbie,18
2025-01-08 03:15:00,Lazada,Labubu,9
2025-01-08 03:15:00,Lazada,Capybara,8
2025-01-08 03:15:00,Lazada,Gấu bông,19
2025-01-08 03:30:00,Shopee,Búp bê Barbie,12
2025-01-08 03:30:00,Shopee,Labubu,11
2025-01-08 03:30:00,Shopee,Capybara,12
2025-01-08 03:30:00,Shopee,Gấu bông,2
2025-01-08 03:30:00,TikTok,Búp bê Barbie,3
2025-01-08 03:30:00,TikTok,Labubu,13
2025-01-08 03:30:00,TikTok,Capybara,14
2025-01-08 03:30:00,TikTok,Gấu bông,17
2025-01-08 03:30:00,Lazada,Búp bê Barbie,15
2025-01-08 03:30:00,Lazada,Labubu,10
2025-01-08 03:30:00,Lazada,Capybara,16
2025-01-08 03:30:00,Lazada,Gấu bông,16
2025-01-08 03:45:00,Shopee,Búp bê Barbie,7
2025-01-08 03:45:00,Shopee,Labubu,10
2025-01-08 03:45:00,Shopee,Capybara,15
2025-01-08 03:45:00,Shopee,Gấu bông,7
2025-01-08 03:45:00,TikTok,Búp bê Barbie,9
2025-01-08 03:45:00,TikTok,Labubu,4
2025-01-08 03:45:00,TikTok,Capybara,11
2025-01-08 03:45:00,TikTok,Gấu bông,12
2025-01-08 03:45:00,Lazada,Búp bê Barbie,12
2025-01-08 03:45:00,Lazada,Labubu,5
2025-01-08 03:45:00,Lazada,Capybara,12
2025-01-08 03:45:00,Lazada,Gấu bông,14
2025-01-08 04:00:00,Shopee,Búp bê Barbie,9
2025-01-08 04:00:00,Shopee,Labubu,3
2025-01-08 04:00:00,Shopee,Capybara,9
2025-01-08 04:00:00,Shopee,Gấu bông,8
2025-01-08 04:00:00,TikTok,Búp bê Barbie,4
2025-01-08 04:00:00,TikTok,Labubu,5
2025-01-08 04:00:00,TikTok,Capybara,16
2025-01-08 04:00:00,TikTok,Gấu bông,4
2025-01-08 04:00:00,Lazada,Búp bê Barbie,12
2025-01-08 04:00:00,Lazada,Labubu,6
2025-01-08 04:00:00,Lazada,Capybara,7
2025-01-08 04:00:00,Lazada,Gấu bông,10
2025-01-08 04:15:00,Shopee,Búp bê Barbie,11
2025-01-08 04:15:00,Shopee,Labubu,1
2025-01-08 04:15:00,Shopee,Capybara,4
2025-01-08 04:15:00,Shopee,Gấu bông,9
2025-01-08 04:15:00,TikTok,Búp bê Barbie,18
2025-01-08 04:15:00,TikTok,Labubu,11
2025-01-08 04:15:00,TikTok,Capybara,13
2025-01-08 04:15:00,TikTok,Gấu bông,2
2025-01-08 04:15:00,Lazada,Búp bê Barbie,19
2025-01-08 04:15:00,Lazada,Labubu,9
2025-01-08 04:15:00,Lazada,Capybara,15
2025-01-08 04:15:00,Lazada,Gấu bông,1
2025-01-08 04:30:00,Shopee,Búp bê Barbie,5
2025-01-08 04:30:00,Shopee,Labubu,7
2025-01-08 04:30:00,Shopee,Capybara,14
2025-01-08 04:30:00,Shopee,Gấu bông,11
2025-01-08 04:30:00,TikTok,Búp bê Barbie,8
2025-01-08 04:30:00,TikTok,Labubu,6
2025-01-08 04:30:00,TikTok,Capybara,17
2025-01-08 04:30:00,TikTok,Gấu bông,16
2025-01-08 04:30:00,Lazada,Búp bê Barbie,11
2025-01-08 04:30:00,Lazada,Labubu,4
2025-01-08 04:30:00,Lazada,Capybara,8
2025-01-08 04:30:00,Lazada,Gấu bông,11
2025-01-08 04:45:00,Shopee,Búp bê Barbie,12
2025-01-08 04:45:00,Shopee,Labubu,13
2025-01-08 04:45:00,Shopee,Capybara,9
2025-01-08 04:45:00,Shopee,Gấu bông,16
2025-01-08 04:45:00,TikTok,Búp bê Barbie,19
2025-01-08 04:45:00,TikTok,Labubu,4
2025-01-08 04:45:00,TikTok,Capybara,3
2025-01-08 04:45:00,TikTok,Gấu bông,8
2025-01-08 04:45:00,Lazada,Búp bê Barbie,11
2025-01-08 04:45:00,Lazada,Labubu,7
2025-01-08 04:45:00,Lazada,Capybara,1
2025-01-08 04:45:00,Lazada,Gấu bông,14
2025-01-08 05:00:00,Shopee,Búp bê Barbie,3
2025-01-08 05:00:00,Shopee,Labubu,11
2025-01-08 05:00:00,Shopee,Capybara,17
2025-01-08 05:00:00,Shopee,Gấu bông,15
2025-01-08 05:00:00,TikTok,Búp bê Barbie,6
2025-01-08 05:00:00,TikTok,Labubu,8
2025-01-08 05:00:00,TikTok,Capybara,7
2025-01-08 05:00:00,TikTok,Gấu bông,18
2025-01-08 05:00:00,Lazada,Búp bê Barbie,1
2025-01-08 05:00:00,Lazada,Labubu,10
2025-01-08 05:00:00,Lazada,Capybara,12
2025-01-08 05:00:00,Lazada,Gấu bông,18
2025-01-08 05:15:00,Shopee,Búp bê Barbie,7
2025-01-08 05:15:00,Shopee,Labubu,10
2025-01-08 05:15:00,Shopee,Capybara,10
2025-01-08 05:15:00,Shopee,Gấu bông,1
2025-01-08 05:15:00,TikTok,Búp bê Barbie,15
2025-01-08 05:15:00,TikTok,Labubu,3
2025-01-08 05:15:00,TikTok,Capybara,8
2025-01-08 05:15:00,TikTok,Gấu bông,13
2025-01-08 05:15:00,Lazada,Búp bê Barbie,4
2025-01-08 05:15:00,Lazada,Labubu,4
2025-01-08 05:15:00,Lazada,Capybara,10
2025-01-08 05:15:00,Lazada,Gấu bông,3
2025-01-08 05:30:00,Shopee,Búp bê Barbie,14
2025-01-08 05:30:00,Shopee,Labubu,13
2025-01-08 05:30:00,Shopee,Capybara,11
2025-01-08 05:30:00,Shopee,Gấu bông,17
2025-01-08 05:30:00,TikTok,Búp bê Barbie,11
2025-01-08 05:30:00,TikTok,Labubu,2
2025-01-08 05:30:00,TikTok,Capybara,2
2025-01-08 05:30:00,TikTok,Gấu bông,2
2025-01-08 05:30:00,Lazada,Búp bê Barbie,14
2025-01-08 05:30:00,Lazada,Labubu,11
2025-01-08 05:30:00,Lazada,Capybara,9
2025-01-08 05:30:00,Lazada,Gấu bông,18
2025-01-08 05:45:00,Shopee,Búp bê Barbie,13
2025-01-08 05:45:00,Shopee,Labubu,11
2025-01-08 05:45:00,Shopee,Capybara,12
2025-01-08 05:45:00,Shopee,Gấu bông,17
2025-01-08 05:45:00,TikTok,Búp bê Barbie,10
2025-01-08 05:45:00,TikTok,Labubu,3
2025-01-08 05:45:00,TikTok,Capybara,14
2025-01-08 05:45:00,TikTok,Gấu bông,7
2025-01-08 05:45:00,Lazada,Búp bê Barbie,1
2025-01-08 05:45:00,Lazada,Labubu,4
2025-01-08 05:45:00,Lazada,Capybara,9
2025-01-08 05:45:00,Lazada,Gấu bông,6
2025-01-08 06:00:00,Shopee,Búp bê Barbie,5
2025-01-08 06:00:00,Shopee,Labubu,17
2025-01-08 06:00:00,Shopee,Capybara,17
2025-01-08 06:00:00,Shopee,Gấu bông,4
2025-01-08 06:00:00,TikTok,Búp bê Barbie,1
2025-01-08 06:00:00,TikTok,Labubu,8
2025-01-08 06:00:00,TikTok,Capybara,12
2025-01-08 06:00:00,TikTok,Gấu bông,5
2025-01-08 06:00:00,Lazada,Búp bê Barbie,7
2025-01-08 06:00:00,Lazada,Labubu,7
2025-01-08 06:00:00,Lazada,Capybara,13
2025-01-08 06:00:00,Lazada,Gấu bông,3
2025-01-08 06:15:00,Shopee,Búp bê Barbie,19
2025-01-08 06:15:00,Shopee,Labubu,12
2025-01-08 06:15:00,Shopee,Capybara,8
2025-01-08 06:15:00,Shopee,Gấu bông,8
2025-01-08 06:15:00,TikTok,Búp bê Barbie,14
2025-01-08 06:15:00,TikTok,Labubu,19
2025-01-08 06:15:00,TikTok,Capybara,16
2025-01-08 06:15:00,TikTok,Gấu bông,13
2025-01-08 06:15:00,Lazada,Búp bê Barbie,13
2025-01-08 06:15:00,Lazada,Labubu,15
2025-01-08 06:15:00,Lazada,Capybara,4
2025-01-08 06:15:00,Lazada,Gấu bông,4
2025-01-08 06:30:00,Shopee,Búp bê Barbie,15
2025-01-08 06:30:00,Shopee,Labubu,16
2025-01-08 06:30:00,Shopee,Capybara,11
2025-01-08 06:30:00,Shopee,Gấu bông,9
2025-01-08 06:30:00,TikTok,Búp bê Barbie,12
2025-01-08 06:30:00,TikTok,Labubu,3
2025-01-08 06:30:00,TikTok,Capybara,18
2025-01-08 06:30:00,TikTok,Gấu bông,5
2025-01-08 06:30:00,Lazada,Búp bê Barbie,14
2025-01-08 06:30:00,Lazada,Labubu,11
2025-01-08 06:30:00,Lazada,Capybara,5
2025-01-08 06:30:00,Lazada,Gấu bông,9
2025-01-08 06:45:00,Shopee,Búp bê Barbie,7
2025-01-08 06:45:00,Shopee,Labubu,1
2025-01-08 06:45:00,Shopee,Capybara,3
2025-01-08 06:45:00,Shopee,Gấu bông,18
2025-01-08 06:45:00,TikTok,Búp bê Barbie,10
2025-01-08 06:45:00,TikTok,Labubu,13
2025-01-08 06:45:00,TikTok,Capybara,3
2025-01-08 06:45:00,TikTok,Gấu bông,6
2025-01-08 06:45:00,Lazada,Búp bê Barbie,17
2025-01-08 06:45:00,Lazada,Labubu,2
2025-01-08 06:45:00,Lazada,Capybara,14
2025-01-08 06:45:00,Lazada,Gấu bông,4
2025-01-08 07:00:00,Shopee,Búp bê Barbie,7
2025-01-08 07:00:00,Shopee,Labubu,12
2025-01-08 07:00:00,Shopee,Capybara,13
2025-01-08 07:00:00,Shopee,Gấu bông,10
2025-01-08 07:00:00,TikTok,Búp bê Barbie,5
2025-01-08 07:00:00,TikTok,Labubu,8
2025-01-08 07:00:00,TikTok,Capybara,3
2025-01-08 07:00:00,TikTok,Gấu bông,8
2025-01-08 07:00:00,Lazada,Búp bê Barbie,5
2025-01-08 07:00:00,Lazada,Labubu,14
2025-01-08 07:00:00,Lazada,Capybara,14
2025-01-08 07:00:00,Lazada,Gấu bông,11
2025-01-08 07:15:00,Shopee,Búp bê Barbie,9
2025-01-08 07:15:00,Shopee,Labubu,3
2025-01-08 07:15:00,Shopee,Capybara,12
2025-01-08 07:15:00,Shopee,Gấu bông,15
2025-01-08 07:15:00,TikTok,Búp bê Barbie,12
2025-01-08 07:15:00,TikTok,Labubu,1
2025-01-08 07:15:00,TikTok,Capybara,14
2025-01-08 07:15:00,TikTok,Gấu bông,18
2025-01-08 07:15:00,Lazada,Búp bê Barbie,15
2025-01-08 07:15:00,Lazada,Labubu,15
2025-01-08 07:15:00,Lazada,Capybara,13
2025-01-08 07:15:00,Lazada,Gấu bông,16
2025-01-08 07:30:00,Shopee,Búp bê Barbie,4
2025-01-08 07:30:00,Shopee,Labubu,1
2025-01-08 07:30:00,Shopee,Capybara,1
2025-01-08 07:30:00,Shopee,Gấu bông,6
2025-01-08 07:30:00,TikTok,Búp bê Barbie,10
2025-01-08 07:30:00,TikTok,Labubu,8
2025-01-08 07:30:00,TikTok,Capybara,1
2025-01-08 07:30:00,TikTok,Gấu bông,7
2025-01-08 07:30:00,Lazada,Búp bê Barbie,5
2025-01-08 07:30:00,Lazada,Labubu,17
2025-01-08 07:30:00,Lazada,Capybara,15
2025-01-08 07:30:00,Lazada,Gấu bông,4
2025-01-08 07:45:00,Shopee,Búp bê Barbie,17
2025-01-08 07:45:00,Shopee,Labubu,17
2025-01-08 07:45:00,Shopee,Capybara,15
2025-01-08 07:45:00,Shopee,Gấu bông,14
2025-01-08 07:45:00,TikTok,Búp bê Barbie,18
2025-01-08 07:45:00,TikTok,Labubu,2
2025-01-08 07:45:00,TikTok,Capybara,2
2025-01-08 07:45:00,TikTok,Gấu bông,9
2025-01-08 07:45:00,Lazada,Búp bê Barbie,14
2025-01-08 07:45:00,Lazada,Labubu,18
2025-01-08 07:45:00,Lazada,Capybara,13
