Time,Platform,Product,Sales (15 min)
2025-01-08 15:45:00,Lazada,Gấu bông,15
2025-01-08 16:00:00,Shopee,Búp bê Barbie,14
2025-01-08 16:00:00,Shopee,Labubu,19
2025-01-08 16:00:00,Shopee,Capybara,13
2025-01-08 16:00:00,Shopee,Gấu bông,13
2025-01-08 16:00:00,TikTok,Búp bê Barbie,2
2025-01-08 16:00:00,TikTok,Labubu,12
2025-01-08 16:00:00,TikTok,Capybara,11
2025-01-08 16:00:00,TikTok,Gấu bông,4
2025-01-08 16:00:00,Lazada,Búp bê Barbie,18
2025-01-08 16:00:00,Lazada,Labubu,5
2025-01-08 16:00:00,Lazada,Capybara,12
2025-01-08 16:00:00,Lazada,Gấu bông,16
2025-01-08 16:15:00,Shopee,Búp bê Barbie,15
2025-01-08 16:15:00,Shopee,Labubu,3
2025-01-08 16:15:00,Shopee,Capybara,9
2025-01-08 16:15:00,Shopee,Gấu bông,9
2025-01-08 16:15:00,TikTok,Búp bê Barbie,11
2025-01-08 16:15:00,TikTok,Labubu,7
2025-01-08 16:15:00,TikTok,Capybara,17
2025-01-08 16:15:00,TikTok,Gấu bông,3
2025-01-08 16:15:00,Lazada,Búp bê Barbie,15
2025-01-08 16:15:00,Lazada,Labubu,1
2025-01-08 16:15:00,Lazada,Capybara,19
2025-01-08 16:15:00,Lazada,Gấu bông,1
2025-01-08 16:30:00,Shopee,Búp bê Barbie,17
2025-01-08 16:30:00,Shopee,Labubu,18
2025-01-08 16:30:00,Shopee,Capybara,1
2025-01-08 16:30:00,Shopee,Gấu bông,17
2025-01-08 16:30:00,TikTok,Búp bê Barbie,4
2025-01-08 16:30:00,TikTok,Labubu,8
2025-01-08 16:30:00,TikTok,Capybara,11
2025-01-08 16:30:00,TikTok,Gấu bông,16
2025-01-08 16:30:00,Lazada,Búp bê Barbie,3
2025-01-08 16:30:00,Lazada,Labubu,1
2025-01-08 16:30:00,Lazada,Capybara,12
2025-01-08 16:30:00,Lazada,Gấu bông,2
2025-01-08 16:45:00,Shopee,Búp bê Barbie,11
2025-01-08 16:45:00,Shopee,Labubu,17
2025-01-08 16:45:00,Shopee,Capybara,14
2025-01-08 16:45:00,Shopee,Gấu bông,12
2025-01-08 16:45:00,TikTok,Búp bê Barbie,7
2025-01-08 16:45:00,TikTok,Labubu,2
2025-01-08 16:45:00,TikTok,Capybara,18
2025-01-08 16:45:00,TikTok,Gấu bông,3
2025-01-08 16:45:00,Lazada,Búp bê Barbie,11
2025-01-08 16:45:00,Lazada,Labubu,17
2025-01-08 16:45:00,Lazada,Capybara,4
2025-01-08 16:45:00,Lazada,Gấu bông,12
2025-01-08 17:00:00,Shopee,Búp bê Barbie,13
2025-01-08 17:00:00,Shopee,Labubu,15
2025-01-08 17:00:00,Shopee,Capybara,19
2025-01-08 17:00:00,Shopee,Gấu bông,7
2025-01-08 17:00:00,TikTok,Búp bê Barbie,8
2025-01-08 17:00:00,TikTok,Labubu,17
2025-01-08 17:00:00,TikTok,Capybara,11
2025-01-08 17:00:00,TikTok,Gấu bông,9
2025-01-08 17:00:00,Lazada,Búp bê Barbie,16
2025-01-08 17:00:00,Lazada,Labubu,2
2025-01-08 17:00:00,Lazada,Capybara,15
2025-01-08 17:00:00,Lazada,Gấu bông,17
2025-01-08 17:15:00,Shopee,Búp bê Barbie,5
2025-01-08 17:15:00,Shopee,Labubu,16
2025-01-08 17:15:00,Shopee,Capybara,12
2025-01-08 17:15:00,Shopee,Gấu bông,7
2025-01-08 17:15:00,TikTok,Búp bê Barbie,4
2025-01-08 17:15:00,TikTok,Labubu,5
2025-01-08 17:15:00,TikTok,Capybara,7
2025-01-08 17:15:00,TikTok,Gấu bông,15
2025-01-08 17:15:00,Lazada,Búp bê Barbie,4
2025-01-08 17:15:00,Lazada,Labubu,7
2025-01-08 17:15:00,Lazada,Capybara,6
2025-01-08 17:15:00,Lazada,Gấu bông,1
2025-01-08 17:30:00,Shopee,Búp bê Barbie,16
2025-01-08 17:30:00,Shopee,Labubu,14
2025-01-08 17:30:00,Shopee,Capybara,13
2025-01-08 17:30:00,Shopee,Gấu bông,6
2025-01-08 17:30:00,TikTok,Búp bê Barbie,17
2025-01-08 17:30:00,TikTok,Labubu,8
2025-01-08 17:30:00,TikTok,Capybara,18
2025-01-08 17:30:00,TikTok,Gấu bông,15
2025-01-08 17:30:00,Lazada,Búp bê Barbie,6
2025-01-08 17:30:00,Lazada,Labubu,15
2025-01-08 17:30:00,Lazada,Capybara,1
2025-01-08 17:30:00,Lazada,Gấu bông,7
2025-01-08 17:45:00,Shopee,Búp bê Barbie,2
2025-01-08 17:45:00,Shopee,Labubu,8
2025-01-08 17:45:00,Shopee,Capybara,17
2025-01-08 17:45:00,Shopee,Gấu bông,3
2025-01-08 17:45:00,TikTok,Búp bê Barbie,19
2025-01-08 17:45:00,TikTok,Labubu,6
2025-01-08 17:45:00,TikTok,Capybara,16
2025-01-08 17:45:00,TikTok,Gấu bông,19
2025-01-08 17:45:00,Lazada,Búp bê Barbie,12
2025-01-08 17:45:00,Lazada,Labubu,13
2025-01-08 17:45:00,Lazada,Capybara,3
2025-01-08 17:45:00,Lazada,Gấu bông,11
2025-01-08 18:00:00,Shopee,Búp bê Barbie,10
2025-01-08 18:00:00,Shopee,Labubu,14
2025-01-08 18:00:00,Shopee,Capybara,6
2025-01-08 18:00:00,Shopee,Gấu bông,15
2025-01-08 18:00:00,TikTok,Búp bê Barbie,14
2025-01-08 18:00:00,TikTok,Labubu,4
2025-01-08 18:00:00,TikTok,Capybara,19
2025-01-08 18:00:00,TikTok,Gấu bông,19
2025-01-08 18:00:00,Lazada,Búp bê Barbie,10
2025-01-08 18:00:00,Lazada,Labubu,14
2025-01-08 18:00:00,Lazada,Capybara,2
2025-01-08 18:00:00,Lazada,Gấu bông,17
2025-01-08 18:15:00,Shopee,Búp bê Barbie,5
2025-01-08 18:15:00,Shopee,Labubu,19
2025-01-08 18:15:00,Shopee,Capybara,3
2025-01-08 18:15:00,Shopee,Gấu bông,13
2025-01-08 18:15:00,TikTok,Búp bê Barbie,10
2025-01-08 18:15:00,TikTok,Labubu,14
2025-01-08 18:15:00,TikTok,Capybara,16
2025-01-08 18:15:00,TikTok,Gấu bông,10
2025-01-08 18:15:00,Lazada,Búp bê Barbie,3
2025-01-08 18:15:00,Lazada,Labubu,6
2025-01-08 18:15:00,Lazada,Capybara,2
2025-01-08 18:15:00,Lazada,Gấu bông,7
2025-01-08 18:30:00,Shopee,Búp bê Barbie,12
2025-01-08 18:30:00,Shopee,Labubu,3
2025-01-08 18:30:00,Shopee,Capybara,18
2025-01-08 18:30:00,Shopee,Gấu bông,10
2025-01-08 18:30:00,TikTok,Búp bê Barbie,4
2025-01-08 18:30:00,TikTok,Labubu,13
2025-01-08 18:30:00,TikTok,Capybara,1
2025-01-08 18:30:00,TikTok,Gấu bông,9
2025-01-08 18:30:00,Lazada,Búp bê Barbie,10
2025-01-08 18:30:00,Lazada,Labubu,2
2025-01-08 18:30:00,Lazada,Capybara,9
2025-01-08 18:30:00,Lazada,Gấu bông,13
2025-01-08 18:45:00,Shopee,Búp bê Barbie,7
2025-01-08 18:45:00,Shopee,Labubu,14
2025-01-08 18:45:00,Shopee,Capybara,13
2025-01-08 18:45:00,Shopee,Gấu bông,3
2025-01-08 18:45:00,TikTok,Búp bê Barbie,13
2025-01-08 18:45:00,TikTok,Labubu,15
2025-01-08 18:45:00,TikTok,Capybara,13
2025-01-08 18:45:00,TikTok,Gấu bông,5
2025-01-08 18:45:00,Lazada,Búp bê Barbie,6
2025-01-08 18:45:00,Lazada,Labubu,19
2025-01-08 18:45:00,Lazada,Capybara,17
2025-01-08 18:45:00,Lazada,Gấu bông,17
2025-01-08 19:00:00,Shopee,Búp bê Barbie,19
2025-01-08 19:00:00,Shopee,Labubu,1
2025-01-08 19:00:00,Shopee,Capybara,6
2025-01-08 19:00:00,Shopee,Gấu bông,10
2025-01-08 19:00:00,TikTok,Búp bê Barbie,14
2025-01-08 19:00:00,TikTok,Labubu,15
2025-01-08 19:00:00,TikTok,Capybara,1
2025-01-08 19:00:00,TikTok,Gấu bông,11
2025-01-08 19:00:00,Lazada,Búp bê Barbie,11
2025-01-08 19:00:00,Lazada,Labubu,13
2025-01-08 19:00:00,Lazada,Capybara,7
2025-01-08 19:00:00,Lazada,Gấu bông,19
2025-01-08 19:15:00,Shopee,Búp bê Barbie,2
2025-01-08 19:15:00,Shopee,Labubu,11
2025-01-08 19:15:00,Shopee,Capybara,2
2025-01-08 19:15:00,Shopee,Gấu bông,3
2025-01-08 19:15:00,TikTok,Búp bê Barbie,13
2025-01-08 19:15:00,TikTok,Labubu,16
2025-01-08 19:15:00,TikTok,Capybara,8
2025-01-08 19:15:00,TikTok,Gấu bông,12
2025-01-08 19:15:00,Lazada,Búp bê Barbie,8
2025-01-08 19:15:00,Lazada,Labubu,12
2025-01-08 19:15:00,Lazada,Capybara,12
2025-01-08 19:15:00,Lazada,Gấu bông,1
2025-01-08 19:30:00,Shopee,Búp bê Barbie,10
2025-01-08 19:30:00,Shopee,Labubu,9
2025-01-08 19:30:00,Shopee,Capybara,8
2025-01-08 19:30:00,Shopee,Gấu bông,7
2025-01-08 19:30:00,TikTok,Búp bê Barbie,9
2025-01-08 19:30:00,TikTok,Labubu,18
2025-01-08 19:30:00,TikTok,Capybara,7
2025-01-08 19:30:00,TikTok,Gấu bông,9
2025-01-08 19:30:00,Lazada,Búp bê Barbie,6
2025-01-08 19:30:00,Lazada,Labubu,7
2025-01-08 19:30:00,Lazada,Capybara,12
2025-01-08 19:30:00,Lazada,Gấu bông,19
2025-01-08 19:45:00,Shopee,Búp bê Barbie,5
2025-01-08 19:45:00,Shopee,Labubu,9
2025-01-08 19:45:00,Shopee,Capybara,16
2025-01-08 19:45:00,Shopee,Gấu bông,1
2025-01-08 19:45:00,TikTok,Búp bê Barbie,16
2025-01-08 19:45:00,TikTok,Labubu,18
2025-01-08 19:45:00,TikTok,Capybara,19
2025-01-08 19:45:00,TikTok,Gấu bông,13
2025-01-08 19:45:00,Lazada,Búp bê Barbie,3
2025-01-08 19:45:00,Lazada,Labubu,5
2025-01-08 19:45:00,Lazada,Capybara,10
2025-01-08 19:45:00,Lazada,Gấu bông,8
2025-01-08 20:00:00,Shopee,Búp bê Barbie,12
2025-01-08 20:00:00,Shopee,Labubu,4
2025-01-08 20:00:00,Shopee,Capybara,13
2025-01-08 20:00:00,Shopee,Gấu bông,16
2025-01-08 20:00:00,TikTok,Búp bê Barbie,4
2025-01-08 20:00:00,TikTok,Labubu,19
2025-01-08 20:00:00,TikTok,Capybara,5
2025-01-08 20:00:00,TikTok,Gấu bông,10
2025-01-08 20:00:00,Lazada,Búp bê Barbie,16
2025-01-08 20:00:00,Lazada,Labubu,4
2025-01-08 20:00:00,Lazada,Capybara,18
2025-01-08 20:00:00,Lazada,Gấu bông,13
2025-01-08 20:15:00,Shopee,Búp bê Barbie,13
2025-01-08 20:15:00,Shopee,Labubu,11
2025-01-08 20:15:00,Shopee,Capybara,1
2025-01-08 20:15:00,Shopee,Gấu bông,11
2025-01-08 20:15:00,TikTok,Búp bê Barbie,6
2025-01-08 20:15:00,TikTok,Labubu,2
2025-01-08 20:15:00,TikTok,Capybara,16
2025-01-08 20:15:00,TikTok,Gấu bông,15
2025-01-08 20:15:00,Lazada,Búp bê Barbie,1
2025-01-08 20:15:00,Lazada,Labubu,18
2025-01-08 20:15:00,Lazada,Capybara,6
2025-01-08 20:15:00,Lazada,Gấu bông,4
2025-01-08 20:30:00,Shopee,Búp bê Barbie,4
2025-01-08 20:30:00,Shopee,Labubu,10
2025-01-08 20:30:00,Shopee,Capybara,14
2025-01-08 20:30:00,Shopee,Gấu bông,7
2025-01-08 20:30:00,TikTok,Búp bê Barbie,7
2025-01-08 20:30:00,TikTok,Labubu,6
2025-01-08 20:30:00,TikTok,Capybara,2
2025-01-08 20:30:00,TikTok,Gấu bông,3
2025-01-08 20:30:00,Lazada,Búp bê Barbie,2
2025-01-08 20:30:00,Lazada,Labubu,2
2025-01-08 20:30:00,Lazada,Capybara,10
2025-01-08 20:30:00,Lazada,Gấu bông,9
2025-01-08 20:45:00,Shopee,Búp bê Barbie,14
2025-01-08 20:45:00,Shopee,Labubu,19
2025-01-08 20:45:00,Shopee,Capybara,1
2025-01-08 20:45:00,Shopee,Gấu bông,13
2025-01-08 20:45:00,TikTok,Búp bê Barbie,2
2025-01-08 20:45:00,TikTok,Labubu,8
2025-01-08 20:45:00,TikTok,Capybara,5
2025-01-08 20:45:00,TikTok,Gấu bông,1
2025-01-08 20:45:00,Lazada,Búp bê Barbie,7
2025-01-08 20:45:00,Lazada,Labubu,2
2025-01-08 20:45:00,Lazada,Capybara,5
2025-01-08 20:45:00,Lazada,Gấu bông,15
2025-01-08 21:00:00,Shopee,Búp bê Barbie,8
2025-01-08 21:00:00,Shopee,Labubu,18
2025-01-08 21:00:00,Shopee,Capybara,14
2025-01-08 21:00:00,Shopee,Gấu bông,6
2025-01-08 21:00:00,TikTok,Búp bê Barbie,17
2025-01-08 21:00:00,TikTok,Labubu,1
2025-01-08 21:00:00,TikTok,Capybara,9
2025-01-08 21:00:00,TikTok,Gấu bông,11
2025-01-08 21:00:00,Lazada,Búp bê Barbie,10
2025-01-08 21:00:00,Lazada,Labubu,9
2025-01-08 21:00:00,Lazada,Capybara,16
2025-01-08 21:00:00,Lazada,Gấu bông,12
2025-01-08 21:15:00,Shopee,Búp bê Barbie,19
2025-01-08 21:15:00,Shopee,Labubu,6
2025-01-08 21:15:00,Shopee,Capybara,18
2025-01-08 21:15:00,Shopee,Gấu bông,6
2025-01-08 21:15:00,TikTok,Búp bê Barbie,10
2025-01-08 21:15:00,TikTok,Labubu,8
2025-01-08 21:15:00,TikTok,Capybara,14
2025-01-08 21:15:00,TikTok,Gấu bông,11
2025-01-08 21:15:00,Lazada,Búp bê Barbie,14
2025-01-08 21:15:00,Lazada,Labubu,1
2025-01-08 21:15:00,Lazada,Capybara,14
2025-01-08 21:15:00,Lazada,Gấu bông,9
2025-01-08 21:30:00,Shopee,Búp bê Barbie,17
2025-01-08 21:30:00,Shopee,Labubu,18
2025-01-08 21:30:00,Shopee,Capybara,10
2025-01-08 21:30:00,Shopee,Gấu bông,18
2025-01-08 21:30:00,TikTok,Búp bê Barbie,18
2025-01-08 21:30:00,TikTok,Labubu,3
2025-01-08 21:30:00,TikTok,Capybara,7
2025-01-08 21:30:00,TikTok,Gấu bông,1
2025-01-08 21:30:00,Lazada,Búp bê Barbie,5
2025-01-08 21:30:00,Lazada,Labubu,10
2025-01-08 21:30:00,Lazada,Capybara,17
2025-01-08 21:30:00,Lazada,Gấu bông,4
2025-01-08 21:45:00,Shopee,Búp bê Barbie,8
2025-01-08 21:45:00,Shopee,Labubu,5
2025-01-08 21:45:00,Shopee,Capybara,15
2025-01-08 21:45:00,Shopee,Gấu bông,8
2025-01-08 21:45:00,TikTok,Búp bê Barbie,7
2025-01-08 21:45:00,TikTok,Labubu,11
2025-01-08 21:45:00,TikTok,Capybara,19
2025-01-08 21:45:00,TikTok,Gấu bông,17
2025-01-08 21:45:00,Lazada,Búp bê Barbie,13
2025-01-08 21:45:00,Lazada,Labubu,18
2025-01-08 21:45:00,Lazada,Capybara,6
2025-01-08 21:45:00,Lazada,Gấu bông,14
2025-01-08 22:00:00,Shopee,Búp bê Barbie,18
2025-01-08 22:00:00,Shopee,Labubu,10
2025-01-08 22:00:00,Shopee,Capybara,1
2025-01-08 22:00:00,Shopee,Gấu bông,8
2025-01-08 22:00:00,TikTok,Búp bê Barbie,17
2025-01-08 22:00:00,TikTok,Labubu,19
2025-01-08 22:00:00,TikTok,Capybara,16
2025-01-08 22:00:00,TikTok,Gấu bông,2
2025-01-08 22:00:00,Lazada,Búp bê Barbie,3
2025-01-08 22:00:00,Lazada,Labubu,16
2025-01-08 22:00:00,Lazada,Capybara,14
2025-01-08 22:00:00,Lazada,Gấu bông,18
2025-01-08 22:15:00,Shopee,Búp bê Barbie,15
2025-01-08 22:15:00,Shopee,Labubu,19
2025-01-08 22:15:00,Shopee,Capybara,11
2025-01-08 22:15:00,Shopee,Gấu bông,17
2025-01-08 22:15:00,TikTok,Búp bê Barbie,12
2025-01-08 22:15:00,TikTok,Labubu,14
2025-01-08 22:15:00,TikTok,Capybara,11
2025-01-08 22:15:00,TikTok,Gấu bông,7
2025-01-08 22:15:00,Lazada,Búp bê Barbie,8
2025-01-08 22:15:00,Lazada,Labubu,11
2025-01-08 22:15:00,Lazada,Capybara,14
2025-01-08 22:15:00,Lazada,Gấu bông,6
2025-01-08 22:30:00,Shopee,Búp bê Barbie,2
2025-01-08 22:30:00,Shopee,Labubu,1
2025-01-08 22:30:00,Shopee,Capybara,2
2025-01-08 22:30:00,Shopee,Gấu bông,10
2025-01-08 22:30:00,TikTok,Búp bê Barbie,12
2025-01-08 22:30:00,TikTok,Labubu,9
2025-01-08 22:30:00,TikTok,Capybara,18
2025-01-08 22:30:00,TikTok,Gấu bông,3
2025-01-08 22:30:00,Lazada,Búp bê Barbie,3
2025-01-08 22:30:00,Lazada,Labubu,7
2025-01-08 22:30:00,Lazada,Capybara,4
2025-01-08 22:30:00,Lazada,Gấu bông,8
2025-01-08 22:45:00,Shopee,Búp bê Barbie,4
2025-01-08 22:45:00,Shopee,Labubu,16
2025-01-08 22:45:00,Shopee,Capybara,12
2025-01-08 22:45:00,Shopee,Gấu bông,16
2025-01-08 22:45:00,TikTok,Búp bê Barbie,19
2025-01-08 22:45:00,TikTok,Labubu,8
2025-01-08 22:45:00,TikTok,Capybara,17
2025-01-08 22:45:00,TikTok,Gấu bông,8
2025-01-08 22:45:00,Lazada,Búp bê Barbie,9
2025-01-08 22:45:00,Lazada,Labubu,11
2025-01-08 22:45:00,Lazada,Capybara,13
2025-01-08 22:45:00,Lazada,Gấu bông,7
2025-01-08 23:00:00,Shopee,Búp bê Barbie,14
2025-01-08 23:00:00,Shopee,Labubu,2
2025-01-08 23:00:00,Shopee,Capybara,18
2025-01-08 23:00:00,Shopee,Gấu bông,12
2025-01-08 23:00:00,TikTok,Búp bê Barbie,14
2025-01-08 23:00:00,TikTok,Labubu,19
2025-01-08 23:00:00,TikTok,Capybara,18
2025-01-08 23:00:00,TikTok,Gấu bông,7
2025-01-08 23:00:00,Lazada,Búp bê Barbie,19
2025-01-08 23:00:00,Lazada,Labubu,4
2025-01-08 23:00:00,Lazada,Capybara,5
2025-01-08 23:00:00,Lazada,Gấu bông,9
2025-01-08 23:15:00,Shopee,Búp bê Barbie,18
2025-01-08 23:15:00,Shopee,Labubu,4
2025-01-08 23:15:00,Shopee,Capybara,10
2025-01-08 23:15:00,Shopee,Gấu bông,7
2025-01-08 23:15:00,TikTok,Búp bê Barbie,9
2025-01-08 23:15:00,TikTok,Labubu,15
2025-01-08 23:15:00,TikTok,Capybara,15
2025-01-08 23:15:00,TikTok,Gấu bông,15
2025-01-08 23:15:00,Lazada,Búp bê Barbie,15
2025-01-08 23:15:00,Lazada,Labubu,16
2025-01-08 23:15:00,Lazada,Capybara,1
2025-01-08 23:15:00,Lazada,Gấu bông,11
2025-01-08 23:30:00,Shopee,Búp bê Barbie,6
2025-01-08 23:30:00,Shopee,Labubu,8
2025-01-08 23:30:00,Shopee,Capybara,12
2025-01-08 23:30:00,Shopee,Gấu bông,5
2025-01-08 23:30:00,TikTok,Búp bê Barbie,8
2025-01-08 23:30:00,TikTok,Labubu,12
2025-01-08 23:30:00,TikTok,Capybara,15
2025-01-08 23:30:00,TikTok,Gấu bông,15
2025-01-08 23:30:00,Lazada,Búp bê Barbie,4
2025-01-08 23:30:00,Lazada,Labubu,7
2025-01-08 23:30:00,Lazada,Capybara,14
2025-01-08 23:30:00,Lazada,Gấu bông,5
2025-01-08 23:45:00,Shopee,Búp bê Barbie,16
2025-01-08 23:45:00,Shopee,Labubu,16
2025-01-08 23:45:00,Shopee,Capybara,11
2025-01-08 23:45:00,Shopee,Gấu bông,9
2025-01-08 23:45:00,TikTok,Búp bê Barbie,10
2025-01-08 23:45:00,TikTok,Labubu,9
2025-01-08 23:45:00,TikTok,Capybara,19
2025-01-08 23:45:00,TikTok,Gấu bông,1
2025-01-08 23:45:00,Lazada,Búp bê Barbie,11
2025-01-08 23:45:00,Lazada,Labubu,12
2025-01-08 23:45:00,Lazada,Capybara,12
2025-01-08 23:45:00,Lazada,Gấu bông,2
